scenario,distribution_family,distribution_parameters,n,evidence_tier,decision_scope,total_replications,conditional_denominator,classification_count,classification_rate,classification_ci95_lower,classification_ci95_upper,type_i_rejections,type_i_error,type_i_ci95_lower,type_i_ci95_upper,coverage_successes,ci_coverage,coverage_ci95_lower,coverage_ci95_upper,mean_bias,rmse,mean_standard_error,empirical_sd_sample_mean,mean_se_to_empirical_sd_ratio,probability_extreme_count_positive,outlier_warn_rate,mean_extreme_count,mean_extreme_fraction,mean_delta_mean_remove_extremes,median_influence_ratio,p90_influence_ratio,mean_delta_standard_error_remove_extremes,mean_delta_t_statistic_remove_extremes,exact_normality_rejection_rate,shape_pass_rate
mixture_distinct_means,normal_mixture,"{""centered_and_standardized"":true,""means"":[-1.0,3.0],""sds"":[1.0,1.0],""weights"":[0.7,0.3]}",200,exploratory,insufficient,200,0,0,0.0,1.734723475976807e-18,0.018845326377266575,0,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
mixture_distinct_means,normal_mixture,"{""centered_and_standardized"":true,""means"":[-1.0,3.0],""sds"":[1.0,1.0],""weights"":[0.7,0.3]}",500,exploratory,all,200,200,200,1.0,0.9811546736227335,1.0,13,0.065,0.03837635464915299,0.10801907929906895,187,0.935,0.8919809207009312,0.961623645350847,-0.002849242868881505,0.0463652079828778,0.044714627874074854,0.046393708705024614,0.9638080059168042,0.345,0.345,0.78,0.0015600000000000002,0.004131939814406859,0.0,0.2718017473737774,0.00018331700684377837,0.09925423558260682,1.0,1.0
mixture_distinct_means,normal_mixture,"{""centered_and_standardized"":true,""means"":[-1.0,3.0],""sds"":[1.0,1.0],""weights"":[0.7,0.3]}",500,exploratory,acceptable,200,131,131,0.655,0.5867558925905368,0.7174020562325106,7,0.05343511450381679,0.026122137223314273,0.10619220420203965,124,0.9465648854961832,0.8938077957979604,0.9738778627766858,0.010936771947175355,0.04425494620240863,0.044929637230974,0.043046864805046756,1.0437377364055211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
mixture_distinct_means,normal_mixture,"{""centered_and_standardized"":true,""means"":[-1.0,3.0],""sds"":[1.0,1.0],""weights"":[0.7,0.3]}",500,exploratory,caution,200,69,69,0.345,0.2825979437674894,0.4132441074094632,6,0.08695652173913043,0.040463621201533975,0.1770149833894218,63,0.9130434782608695,0.8229850166105782,0.959536378798466,-0.029022691287772066,0.05012780300545048,0.04430642170373011,0.04117093522476947,1.0761577666827993,1.0,1.0,2.260869565217391,0.004521739130434783,0.011976637143208287,0.2284190885133153,0.5096042101869396,0.0005313536430254446,0.2876934364713241,1.0,1.0
mixture_distinct_means,normal_mixture,"{""centered_and_standardized"":true,""means"":[-1.0,3.0],""sds"":[1.0,1.0],""weights"":[0.7,0.3]}",500,exploratory,insufficient,200,0,0,0.0,1.734723475976807e-18,0.018845326377266575,0,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
mixture_distinct_means,normal_mixture,"{""centered_and_standardized"":true,""means"":[-1.0,3.0],""sds"":[1.0,1.0],""weights"":[0.7,0.3]}",750,exploratory,all,200,200,200,1.0,0.9811546736227335,1.0,13,0.065,0.03837635464915299,0.10801907929906895,187,0.935,0.8919809207009312,0.961623645350847,-0.0028077969228316535,0.03846771472181782,0.03658105483024121,0.038461379864282295,0.9511113475211721,0.395,0.395,1.025,0.0013666666666666666,0.0036116199035614877,0.0,0.2861722986935798,0.0001303108777351584,0.10597556266267842,1.0,1.0
mixture_distinct_means,normal_mixture,"{""centered_and_standardized"":true,""means"":[-1.0,3.0],""sds"":[1.0,1.0],""weights"":[0.7,0.3]}",750,exploratory,acceptable,200,121,121,0.605,0.5358834915928536,0.6701589898679203,5,0.04132231404958678,0.017777486075125137,0.09309480708330535,116,0.9586776859504132,0.9069051929166947,0.9822225139248748,0.011415894551961417,0.034996659553601185,0.036781402126189924,0.03321993218312722,1.107208826418725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
mixture_distinct_means,normal_mixture,"{""centered_and_standardized"":true,""means"":[-1.0,3.0],""sds"":[1.0,1.0],""weights"":[0.7,0.3]}",750,exploratory,caution,200,79,79,0.395,0.32984101013207967,0.46411650840714636,8,0.10126582278481013,0.05221180794058543,0.18729941147963136,71,0.8987341772151899,0.8127005885203687,0.9477881920594146,-0.024593450953843823,0.043247346800105856,0.03627419378201595,0.0358011099346151,1.0132142229183638,1.0,1.0,2.5949367088607596,0.0034599156118143466,0.009143341528003768,0.19528174929113057,0.5844227558492721,0.0003299009562915402,0.2682925637029834,1.0,1.0
mixture_distinct_means,normal_mixture,"{""centered_and_standardized"":true,""means"":[-1.0,3.0],""sds"":[1.0,1.0],""weights"":[0.7,0.3]}",750,exploratory,insufficient,200,0,0,0.0,1.734723475976807e-18,0.018845326377266575,0,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
mixture_distinct_means,normal_mixture,"{""centered_and_standardized"":true,""means"":[-1.0,3.0],""sds"":[1.0,1.0],""weights"":[0.7,0.3]}",2000,exploratory,all,200,200,200,1.0,0.9811546736227335,1.0,10,0.05,0.02738264560076393,0.08957814813877599,190,0.95,0.9104218518612239,0.972617354399236,-0.00032338260843971104,0.023321817994724978,0.02234595283264616,0.02337809433511088,0.9558500582780789,0.57,0.57,1.37,0.0006850000000000001,0.001899647859859281,0.06155179257640572,0.24048287695169254,4.44369976878615e-05,0.0873212453606752,1.0,1.0
mixture_distinct_means,normal_mixture,"{""centered_and_standardized"":true,""means"":[-1.0,3.0],""sds"":[1.0,1.0],""weights"":[0.7,0.3]}",2000,exploratory,acceptable,200,86,86,0.43,0.36334322333434416,0.4992951223584731,4,0.046511627906976744,0.01823396823832083,0.1135699781371198,82,0.9534883720930233,0.8864300218628802,0.9817660317616792,0.010026843586518244,0.02432685452588175,0.022443970895407107,0.022294343850899616,1.0067114352190927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
mixture_distinct_means,normal_mixture,"{""centered_and_standardized"":true,""means"":[-1.0,3.0],""sds"":[1.0,1.0],""weights"":[0.7,0.3]}",2000,exploratory,caution,200,114,114,0.57,0.5007048776415268,0.6366567766656557,6,0.05263157894736842,0.024342161507909528,0.11008810589736981,108,0.9473684210526315,0.8899118941026302,0.9756578384920905,-0.008131447983583433,0.022533989087676565,0.022272009381791413,0.021108498653321803,1.0551204871354747,1.0,1.0,2.4035087719298245,0.0012017543859649123,0.0033327155436127724,0.12344496311299302,0.31079615226133717,7.795964506642369e-05,0.15319516729943014,1.0,1.0
mixture_distinct_means,normal_mixture,"{""centered_and_standardized"":true,""means"":[-1.0,3.0],""sds"":[1.0,1.0],""weights"":[0.7,0.3]}",2000,exploratory,insufficient,200,0,0,0.0,1.734723475976807e-18,0.018845326377266575,0,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
mixture_distinct_variances,normal_mixture,"{""centered_and_standardized"":true,""means"":[0.0,0.0],""sds"":[1.0,5.0],""weights"":[0.9,0.1]}",5,exploratory,all,200,200,200,1.0,0.9811546736227335,1.0,8,0.04,0.020405632066152306,0.07693206820093293,192,0.96,0.923067931799067,0.9795943679338476,-0.02740335038829049,0.4321043916805634,0.34371763538162287,0.43231672469310417,0.7950597692597329,0.24,0.24,0.285,0.057,0.1227593455502204,0.0,0.9742673489401446,0.09491354219860532,0.657280443500209,0.11,0.65
mixture_distinct_variances,normal_mixture,"{""centered_and_standardized"":true,""means"":[0.0,0.0],""sds"":[1.0,5.0],""weights"":[0.9,0.1]}",5,exploratory,acceptable,200,121,121,0.605,0.5358834915928536,0.6701589898679203,5,0.04132231404958678,0.017777486075125137,0.09309480708330535,116,0.9586776859504132,0.9069051929166947,0.9822225139248748,-0.04815496295614125,0.3445202748965043,0.2642380257747299,0.34255673060886477,0.7713701181847158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
mixture_distinct_variances,normal_mixture,"{""centered_and_standardized"":true,""means"":[0.0,0.0],""sds"":[1.0,5.0],""weights"":[0.9,0.1]}",5,exploratory,caution,200,0,0,0.0,1.734723475976807e-18,0.018845326377266575,0,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
mixture_distinct_variances,normal_mixture,"{""centered_and_standardized"":true,""means"":[0.0,0.0],""sds"":[1.0,5.0],""weights"":[0.9,0.1]}",5,exploratory,insufficient,200,79,79,0.395,0.32984101013207967,0.46411650840714636,3,0.0379746835443038,0.012998086889435871,0.10580062767684709,76,0.9620253164556962,0.8941993723231529,0.9870019131105641,0.004380765063734091,0.5393484168313434,0.465452227311168,0.5427768626764652,0.857538814414445,0.6075949367088608,0.6075949367088608,0.7215189873417721,0.14430379746835442,0.3107831532916972,0.8444335447859673,0.9937088725053835,0.24028744860406412,1.664001122785339,0.27848101265822783,0.11392405063291139
mixture_distinct_variances,normal_mixture,"{""centered_and_standardized"":true,""means"":[0.0,0.0],""sds"":[1.0,5.0],""weights"":[0.9,0.1]}",8,exploratory,all,200,200,200,1.0,0.9811546736227335,1.0,7,0.035,0.017055542008567192,0.07047061152229073,193,0.965,0.9295293884777092,0.9829444579914328,-0.00013609724479576757,0.33512074206129666,0.3077306425939846,0.3359616711167389,0.9159694960769953,0.4,0.4,0.455,0.056875,0.15999203840084653,0.0,0.9595643042992444,0.09958432894783825,0.5776007704095766,0.335,0.565
mixture_distinct_variances,normal_mixture,"{""centered_and_standardized"":true,""means"":[0.0,0.0],""sds"":[1.0,5.0],""weights"":[0.9,0.1]}",8,exploratory,acceptable,200,105,105,0.525,0.4559739601468475,0.5930837735342891,7,0.06666666666666667,0.03266588465602071,0.1312556486825412,98,0.9333333333333333,0.8687443513174588,0.9673341153439793,-0.0075310808403894714,0.24428612938093097,0.21679851654618343,0.24534110011283095,0.8836616304666404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009523809523809525,1.0
mixture_distinct_variances,normal_mixture,"{""centered_and_standardized"":true,""means"":[0.0,0.0],""sds"":[1.0,5.0],""weights"":[0.9,0.1]}",8,exploratory,caution,200,0,0,0.0,1.734723475976807e-18,0.018845326377266575,0,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
mixture_distinct_variances,normal_mixture,"{""centered_and_standardized"":true,""means"":[0.0,0.0],""sds"":[1.0,5.0],""weights"":[0.9,0.1]}",8,exploratory,insufficient,200,95,95,0.475,0.4069162264657108,0.5440260398531525,0,0.0,0.0,0.038864853539472964,95,1.0,0.9611351464605271,1.0,0.008037305676649897,0.41288755301262486,0.4082345713836595,0.41499930337380975,0.983699413625143,0.8421052631578947,0.8421052631578947,0.9578947368421052,0.11973684210526316,0.3368253440017822,0.8919847086087229,0.9720950649343336,0.20965121883755422,1.2160016219148981,0.6947368421052632,0.08421052631578947
mixture_distinct_variances,normal_mixture,"{""centered_and_standardized"":true,""means"":[0.0,0.0],""sds"":[1.0,5.0],""weights"":[0.9,0.1]}",10,exploratory,all,200,200,200,1.0,0.9811546736227335,1.0,7,0.035,0.017055542008567192,0.07047061152229073,193,0.965,0.9295293884777092,0.9829444579914328,0.01513070706768622,0.33033138559819664,0.28468274479828387,0.33081274366583113,0.8605555567286571,0.4,0.4,0.49,0.049,0.14434139456179879,0.0,0.9516054848725283,0.09740254268088566,0.41650834675565934,0.375,0.56
mixture_distinct_variances,normal_mixture,"{""centered_and_standardized"":true,""means"":[0.0,0.0],""sds"":[1.0,5.0],""weights"":[0.9,0.1]}",10,exploratory,acceptable,200,105,105,0.525,0.4559739601468475,0.5930837735342891,6,0.05714285714285714,0.026449634437321692,0.11909654798560422,99,0.9428571428571428,0.8809034520143957,0.9735503655626783,0.009100940792659514,0.23828425796296204,0.18824567024612762,0.23925241838889114,0.7868078053871332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009523809523809525,1.0
mixture_distinct_variances,normal_mixture,"{""centered_and_standardized"":true,""means"":[0.0,0.0],""sds"":[1.0,5.0],""weights"":[0.9,0.1]}",10,exploratory,caution,200,0,0,0.0,1.734723475976807e-18,0.018845326377266575,0,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
mixture_distinct_variances,normal_mixture,"{""centered_and_standardized"":true,""means"":[0.0,0.0],""sds"":[1.0,5.0],""weights"":[0.9,0.1]}",10,exploratory,insufficient,200,95,95,0.475,0.4069162264657108,0.5440260398531525,1,0.010526315789473684,0.001860576262347903,0.05723870141313616,94,0.9894736842105263,0.9427612985868637,0.9981394237376521,0.02179518558218942,0.40861678308763305,0.39127109035593016,0.41019976067843616,0.9538549942320796,0.8421052631578947,0.8421052631578947,1.0315789473684212,0.10315789473684207,0.30387662013010264,0.8633422989548104,0.9685941618553784,0.20505798459133825,0.8768596773803352,0.7789473684210526,0.07368421052631578
mixture_distinct_variances,normal_mixture,"{""centered_and_standardized"":true,""means"":[0.0,0.0],""sds"":[1.0,5.0],""weights"":[0.9,0.1]}",15,exploratory,all,200,200,200,1.0,0.9811546736227335,1.0,9,0.045,0.023852543001492997,0.0832967040018196,191,0.955,0.9167032959981803,0.976147456998507,-0.026488438397375528,0.24609765636611494,0.23179552887390772,0.24528195057228644,0.9450166566805568,0.49,0.49,0.68,0.04533333333333333,0.12444725818936592,0.0,0.9308159533531182,0.07847482679123591,0.5120589356748387,0.485,0.49
mixture_distinct_variances,normal_mixture,"{""centered_and_standardized"":true,""means"":[0.0,0.0],""sds"":[1.0,5.0],""weights"":[0.9,0.1]}",15,exploratory,acceptable,200,87,87,0.435,0.36815725502699076,0.504292637402054,4,0.04597701149425287,0.018022688467086906,0.11233033507987294,83,0.9540229885057471,0.8876696649201269,0.981977311532913,-0.013271850449782603,0.15509916179702699,0.14972359025646195,0.15542611696868208,0.9633103700752611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022988505747126436,1.0
mixture_distinct_variances,normal_mixture,"{""centered_and_standardized"":true,""means"":[0.0,0.0],""sds"":[1.0,5.0],""weights"":[0.9,0.1]}",15,exploratory,caution,200,0,0,0.0,1.734723475976807e-18,0.018845326377266575,0,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
mixture_distinct_variances,normal_mixture,"{""centered_and_standardized"":true,""means"":[0.0,0.0],""sds"":[1.0,5.0],""weights"":[0.9,0.1]}",15,exploratory,insufficient,200,113,113,0.565,0.49570736259794607,0.6318427449730093,5,0.04424778761061947,0.019045868604199254,0.09941772266211095,108,0.9557522123893806,0.9005822773378891,0.9809541313958008,-0.036664041507469186,0.29777881327245703,0.2949836586059235,0.296829384848298,0.9937818614443519,0.8672566371681416,0.8672566371681416,1.2035398230088497,0.08023598820058997,0.2202606339634795,0.7828513919926029,1.222078214389129,0.13889349874555026,0.9062990011944048,0.8407079646017699,0.09734513274336283
mixture_distinct_variances,normal_mixture,"{""centered_and_standardized"":true,""means"":[0.0,0.0],""sds"":[1.0,5.0],""weights"":[0.9,0.1]}",20,exploratory,all,200,200,200,1.0,0.9811546736227335,1.0,4,0.02,0.0078044264163494685,0.050287086905826436,196,0.98,0.9497129130941735,0.9921955735836505,-0.006553475822808352,0.21776027279138296,0.20353363875552474,0.21820784053091036,0.932751262559207,0.59,0.59,0.935,0.04675,0.10342807131224088,0.36003870878925126,0.9107346395372982,0.06627739369217302,0.4693812489941229,0.535,0.49
mixture_distinct_variances,normal_mixture,"{""centered_and_standardized"":true,""means"":[0.0,0.0],""sds"":[1.0,5.0],""weights"":[0.9,0.1]}",20,exploratory,acceptable,200,78,78,0.39,0.3250834313746962,0.4590625404283025,3,0.038461538461538464,0.013165825413161053,0.1070844604750183,75,0.9615384615384616,0.8929155395249817,0.986834174586839,-0.003268450576323605,0.14119267992409357,0.1353742802257122,0.14206847751701765,0.9528804882807055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
mixture_distinct_variances,normal_mixture,"{""centered_and_standardized"":true,""means"":[0.0,0.0],""sds"":[1.0,5.0],""weights"":[0.9,0.1]}",20,exploratory,caution,200,0,0,0.0,1.734723475976807e-18,0.018845326377266575,0,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
mixture_distinct_variances,normal_mixture,"{""centered_and_standardized"":true,""means"":[0.0,0.0],""sds"":[1.0,5.0],""weights"":[0.9,0.1]}",20,exploratory,insufficient,200,122,122,0.61,0.5409374595716976,0.6749165686253038,1,0.00819672131147541,0.0014483909512207002,0.044970800906824746,121,0.9918032786885246,0.9550291990931754,0.9985516090487794,-0.008653737865642866,0.25493406730124174,0.2471109335532738,0.25583782249970455,0.9658889805222571,0.9672131147540983,0.9672131147540983,1.5327868852459017,0.0766393442622951,0.1695542152659687,0.6987165316254046,1.163202538437746,0.1086514650691361,0.7694774573674147,0.8770491803278688,0.16393442622950818
mixture_distinct_variances,normal_mixture,"{""centered_and_standardized"":true,""means"":[0.0,0.0],""sds"":[1.0,5.0],""weights"":[0.9,0.1]}",30,exploratory,all,200,200,200,1.0,0.9811546736227335,1.0,5,0.025,0.010724719651761264,0.05717834040664198,195,0.975,0.942821659593358,0.9892752803482386,-0.006616283027303263,0.17471299861242667,0.16890705189943703,0.17502578900588933,0.9650409397311934,0.75,0.75,1.275,0.0425,0.10445264512524367,0.6145039875004248,1.1480317441338297,0.05965482152509881,0.6297296171554201,0.75,0.31
mixture_distinct_variances,normal_mixture,"{""centered_and_standardized"":true,""means"":[0.0,0.0],""sds"":[1.0,5.0],""weights"":[0.9,0.1]}",30,exploratory,acceptable,200,47,47,0.235,0.18157433415232588,0.29841368882762537,1,0.02127659574468085,0.0037657680385967812,0.11112981041629329,46,0.9787234042553191,0.8888701895837066,0.996234231961403,-0.022988948058811833,0.11862520462620683,0.11443050692114512,0.11763447713229414,0.9727633403976815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06382978723404255,1.0
mixture_distinct_variances,normal_mixture,"{""centered_and_standardized"":true,""means"":[0.0,0.0],""sds"":[1.0,5.0],""weights"":[0.9,0.1]}",30,exploratory,caution,200,0,0,0.0,1.734723475976807e-18,0.018845326377266575,0,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
mixture_distinct_variances,normal_mixture,"{""centered_and_standardized"":true,""means"":[0.0,0.0],""sds"":[1.0,5.0],""weights"":[0.9,0.1]}",30,exploratory,insufficient,200,153,153,0.765,0.7015863111723746,0.8184256658476741,4,0.026143790849673203,0.01021273959970401,0.06528680567187906,149,0.9738562091503268,0.9347131943281209,0.9897872604002961,-0.001586771547035931,0.18862324096151806,0.18564167682740906,0.1892359986754446,0.9810061411507643,0.9803921568627451,0.9803921568627451,1.6666666666666667,0.05555555555555555,0.1365394053924754,0.7247470414235768,1.2051668682725842,0.0779801588563383,0.8231759701378042,0.9607843137254902,0.09803921568627451
mixture_distinct_variances,normal_mixture,"{""centered_and_standardized"":true,""means"":[0.0,0.0],""sds"":[1.0,5.0],""weights"":[0.9,0.1]}",40,exploratory,all,200,200,200,1.0,0.9811546736227335,1.0,13,0.065,0.03837635464915299,0.10801907929906895,187,0.935,0.8919809207009312,0.961623645350847,0.0005140422259723309,0.16750103760010443,0.15368078306465927,0.16792057633741303,0.9151992353567148,0.86,0.86,1.89,0.04724999999999999,0.09403627627377141,0.5441569357579308,1.1728026944316916,0.057767730190799685,0.5957957846318308,0.885,0.205
mixture_distinct_variances,normal_mixture,"{""centered_and_standardized"":true,""means"":[0.0,0.0],""sds"":[1.0,5.0],""weights"":[0.9,0.1]}",40,exploratory,acceptable,200,28,28,0.14,0.09866982633455634,0.1948988086570756,3,0.10714285714285714,0.03711836682929999,0.27195851548672156,25,0.8928571428571429,0.7280414845132785,0.9628816331707,0.05518535039451543,0.1060789629147523,0.1006755356240457,0.09225669850162053,1.09125448080366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,1.0
mixture_distinct_variances,normal_mixture,"{""centered_and_standardized"":true,""means"":[0.0,0.0],""sds"":[1.0,5.0],""weights"":[0.9,0.1]}",40,exploratory,caution,200,11,11,0.055,0.03098534170345884,0.0957869987723084,3,0.2727272727272727,0.09746059290024889,0.5656453011761291,8,0.7272727272727273,0.43435469882387084,0.902539407099751,-0.01658281690588984,0.1742048085326401,0.10804540602969702,0.1818778657486817,0.5940547277973552,1.0,1.0,1.0,0.025,0.0559346078968621,0.5379338060931415,0.5491531705605951,0.013330367350411683,0.4129160940956323,0.7272727272727273,1.0
